"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"15188","ENSMUSG00000067513",1.0855872931131,-2.90471330644329,0.564859516480418,0.452308869038447,0.895679824084889,4,0,0,5,0,2,"Olfr1436","olfactory receptor 1436"
"15228","ENSMUSG00000045514",0.507074905376166,-0.542879516764294,0.561512576183191,0.453651443872049,0.895679824084889,4,16,22,18,11,33,"Olfr460","olfactory receptor 460"
"15303","ENSMUSG00000061387",-0.48320236002532,-0.772632436681024,0.555844376235303,0.455939469215346,0.895679824084889,21,19,10,10,12,16,"Olfr1490","olfactory receptor 1490"
"15329","ENSMUSG00000061616",-0.223230694319373,3.13529834289562,0.554516495228821,0.456478106438551,0.895679824084889,180,320,242,153,205,361,"Olfr12","olfactory receptor 12"
"15416","ENSMUSG00000057761",-1.089185829956,-2.88538395185429,0.546651021928128,0.459689322675914,0.895679824084889,0,7,1,0,1,2,"Olfr1022","olfactory receptor 1022"
"15449","ENSMUSG00000050803",-0.704638617404148,-1.82841401526921,0.543562345054925,0.460960113333953,0.895679824084889,8,10,3,1,6,8,"Olfr866","olfactory receptor 866"
"15466","ENSMUSG00000081234",-0.710151046353301,-1.46390221479077,0.542057504224397,0.461581278677268,0.895679824084889,19,2,11,4,9,5,"Olfr1120","olfactory receptor 1120"
"15498","ENSMUSG00000056696",-0.309589879508552,1.51744717885827,0.539468285827743,0.462653169593879,0.895679824084889,73,116,63,92,43,88,"Olfr1350","olfactory receptor 1350"
"15511","ENSMUSG00000059411",-0.598393438778286,-1.35735994874392,0.538554848109499,0.463032262053591,0.895679824084889,5,14,11,5,3,16,"Olfr434","olfactory receptor 434"
"15533","ENSMUSG00000042801",-0.359956813241184,0.286239687941097,0.537115641066955,0.463630562620154,0.895679824084889,51,38,20,23,33,32,"Olfr769","olfactory receptor 769"
"15556","ENSMUSG00000058904",0.38028692124964,0.412632111081826,0.535454380955835,0.464322707885576,0.895679824084889,25,48,18,63,28,35,"Olfr1413","olfactory receptor 1413"
"15558","ENSMUSG00000050613",0.260896757700614,1.28869618686473,0.535259706990972,0.464403924499108,0.895679824084889,56,71,48,60,80,89,"Olfr125","olfactory receptor 125"
"15579","ENSMUSG00000054940",-0.450163646361132,-0.551448485757989,0.534017193210737,0.464922827314879,0.895679824084889,29,17,13,13,12,21,"Olfr137","olfactory receptor 137"
"15613","ENSMUSG00000095929",-0.386725069474047,-0.186533364593519,0.532081611941552,0.465733019031249,0.895679824084889,29,34,14,20,23,18,"Olfr487","olfactory receptor 487"
"15618","ENSMUSG00000093980",-1.48206917147525,-3.17135899838733,0.531889665306893,0.465813486696902,0.895679824084889,2,3,0,2,0,0,"Olfr493","olfactory receptor 493"
"15625","ENSMUSG00000094493",1.01882545967651,-1.72295490212069,0.531390425748905,0.466022881578097,0.895679824084889,1,7,3,13,0,16,"Olfr700","olfactory receptor 700"
"15638","ENSMUSG00000075377",-0.249689225381733,1.66380883239691,0.530223589336219,0.466512873063312,0.895679824084889,79,53,135,52,61,138,"Olfr362","olfactory receptor 362"
"15658","ENSMUSG00000093942",0.239726065971,2.14405686555077,0.528647516898207,0.467176027063081,0.895679824084889,123,100,98,108,127,187,"Olfr46","olfactory receptor 46"
"15700","ENSMUSG00000051003",-0.523837579344978,-0.810724023864136,0.526125728636246,0.468240253462764,0.895679824084889,14,16,14,10,4,27,"Olfr161","olfactory receptor 161"
"15716","ENSMUSG00000075151",0.755269048699494,-2.46049380603943,0.525057766310173,0.468692120865222,0.895679824084889,1,5,1,2,4,6,"Olfr1136","olfactory receptor 1136"
"15722","ENSMUSG00000050654",-0.377307563880987,-0.0214705577472819,0.524715926387194,0.468836905435286,0.895679824084889,26,23,35,31,18,22,"Olfr215","olfactory receptor 215"
"15744","ENSMUSG00000094520",0.304316664100724,0.685735177047517,0.523159968971685,0.469496833104919,0.895679824084889,49,25,36,53,26,76,"Olfr635","olfactory receptor 635"
"15751","ENSMUSG00000060254",-0.340467914733122,0.27330292419867,0.522481922465906,0.469784880509134,0.895679824084889,26,49,29,23,28,37,"Olfr980","olfactory receptor 980"
"15783","ENSMUSG00000095002",-0.32095025684104,0.343738560800015,0.520126613014996,0.470787677484473,0.896041486334869,31,31,46,30,26,38,"Olfr798","olfactory receptor 798"
"15837","ENSMUSG00000063615",-0.260808675947207,1.16858979322159,0.516242891271004,0.472448772834035,0.897249201205338,75,61,58,75,56,47,"Olfr64","olfactory receptor 64"
"15857","ENSMUSG00000075112",0.283831083707375,1.3205685364378,0.514547747356874,0.473176770428444,0.897249201205338,90,75,26,87,68,75,"Olfr1211","olfactory receptor 1211"
"15931","ENSMUSG00000050266",-0.294761612482268,1.21635751097424,0.508980368781042,0.475580580055445,0.897249201205338,65,58,71,99,28,64,"Olfr690","olfactory receptor 690"
"15960","ENSMUSG00000094755",-1.1754459209697,-3.42222770382689,0.507406946730674,0.476263528644861,0.897249201205338,3,0,0,1,0,0,"Olfr1453","olfactory receptor 1453"
"15965","ENSMUSG00000045474",-0.247390370597202,2.13395149464007,0.507392860573852,0.476269649990544,0.897249201205338,124,154,103,118,86,149,"Olfr1368","olfactory receptor 1368"
"15966","ENSMUSG00000070875",-0.367648176045596,0.203692677587059,0.507305940253465,0.476307425322253,0.897249201205338,28,47,25,39,20,25,"Olfr1100","olfactory receptor 1100"
"16071","ENSMUSG00000089892",-0.383202269980472,-0.294654359794856,0.500905498842462,0.479102523854095,0.899708430659344,26,23,20,20,15,23,"Olfr1199","olfactory receptor 1199"
"16076","ENSMUSG00000111456",0.77486928440054,-2.32207198484453,0.500579104186268,0.479245779307654,0.899708430659344,0,9,1,2,6,4,"Olfr1245","olfactory receptor 1245"
"16112","ENSMUSG00000066269",-0.355325061211165,0.256739355816487,0.497728419427667,0.480499939031974,0.900528797301421,26,30,44,38,14,38,"Olfr575","olfactory receptor 575"
"16216","ENSMUSG00000051340",-0.367815203588508,-0.137933121189178,0.490587577558507,0.483665316594049,0.904922205240479,26,13,36,21,9,37,"Olfr645","olfactory receptor 645"
"16244","ENSMUSG00000045780",-0.487195574003149,-0.769026567930954,0.487679252659425,0.484964367062737,0.905814800852773,22,12,14,9,23,8,"Olfr624","olfactory receptor 624"
"16291","ENSMUSG00000073920",-0.285378554571707,0.71325311658058,0.48437123954461,0.486448967946602,0.907050359859823,69,26,50,50,31,43,"Olfr661","olfactory receptor 661"
"16326","ENSMUSG00000061626",0.361796549350822,-0.113130893952779,0.481953629554352,0.487538732840058,0.907546762820513,23,17,20,22,25,39,"Olfr68","olfactory receptor 68"
"16439","ENSMUSG00000109497",-1.2138421097684,-3.10483705801632,0.4740283452773,0.491139755390494,0.912708280675083,6,0,0,2,0,0,"Olfr492","olfactory receptor 492"
"16559","ENSMUSG00000094734",-0.270038024249665,0.755944025066911,0.46524974528647,0.495180663552444,0.917363115612849,49,45,49,35,42,54,"Olfr799","olfactory receptor 799"
"16565","ENSMUSG00000073931",-0.49741125999012,-0.989802363357776,0.464971864907789,0.4953094861975,0.917363115612849,7,16,18,12,5,15,"Olfr646","olfactory receptor 646"
"16654","ENSMUSG00000051414",0.593492262579594,-1.49767310112204,0.459140188353455,0.498026081623093,0.920094552868624,5,7,4,21,10,2,"Olfr829","olfactory receptor 829"
"16686","ENSMUSG00000045150",0.61152719149685,-1.40258484785416,0.456943876890613,0.499055730601527,0.920094552868624,8,6,3,7,4,25,"Olfr1161","olfactory receptor 1161"
"16699","ENSMUSG00000075223",-0.284228500872143,1.21135475004413,0.456447238364714,0.499289058634698,0.920094552868624,51,59,87,87,38,57,"Olfr987","olfactory receptor 987"
"16746","ENSMUSG00000094182",-0.491702322384581,-0.128019126003122,0.453169850685112,0.500833474027242,0.921399813652789,33,33,12,36,4,28,"Olfr937","olfactory receptor 937"
"16776","ENSMUSG00000061489",-0.207810597490126,2.82887442791713,0.45043229252396,0.502129737007869,0.922244950304453,94,207,309,124,157,268,"Olfr525","olfactory receptor 525"
"16882","ENSMUSG00000059887",-0.16903775064592,3.85162763117412,0.44427937714746,0.505064181331984,0.923296022972851,552,330,376,466,413,325,"Olfr1507","olfactory receptor 1507"
"16884","ENSMUSG00000109659",-0.415021546807639,-0.0647928408547999,0.444189453068012,0.505107285144929,0.923296022972851,10,43,32,22,14,27,"Olfr605","olfactory receptor 605"
"16889","ENSMUSG00000068437",-0.36205821780169,0.024235061190245,0.443963711422469,0.505215518922531,0.923296022972851,34,20,28,47,8,26,"Olfr725","olfactory receptor 725"
"16976","ENSMUSG00000047048",-0.34452154704167,0.457881393791382,0.437536517570647,0.508313876213135,0.926895639830602,30,51,34,60,27,20,"Olfr432","olfactory receptor 432"
"17082","ENSMUSG00000058659",0.460634776668605,-1.21093403046047,0.431814268340378,0.511100054651454,0.926895639830602,8,6,10,16,6,16,"Olfr58","olfactory receptor 58"
"17091","ENSMUSG00000096169",-0.347816722820946,-0.23828121404468,0.430682243380225,0.511654371590381,0.926895639830602,26,22,23,17,23,21,"Olfr1564","olfactory receptor 1564"
"17143","ENSMUSG00000051509",0.209341441604686,2.1354642515969,0.426952100809376,0.513488308244575,0.926895639830602,91,125,106,111,123,177,"Olfr414","olfactory receptor 414"
"17159","ENSMUSG00000073979",1.69156693404842,-3.24850296609105,0.426208481404357,0.513855277524085,0.926895639830602,0,1,0,1,0,4,"Olfr547","olfactory receptor 547"
"17181","ENSMUSG00000057890",0.490594579717992,-1.38694886723683,0.425021567781905,0.514441955410181,0.926895639830602,13,5,4,13,6,13,"Olfr1375","olfactory receptor 1375"
"17189","ENSMUSG00000063827",0.199482069463237,2.50433366254629,0.424579173565718,0.514660924520617,0.926895639830602,109,173,139,139,177,210,"Olfr1382","olfactory receptor 1382"
"17195","ENSMUSG00000059473",-0.280975657723554,0.456733097283113,0.424359282710324,0.514769822999099,0.926895639830602,55,26,37,51,24,31,"Olfr979","olfactory receptor 979"
"17239","ENSMUSG00000067064",0.222237527275164,1.5154989252428,0.4213485987408,0.516264885680957,0.926895639830602,50,83,75,72,85,106,"Olfr1416","olfactory receptor 1416"
"17328","ENSMUSG00000060827",-0.202857326620319,2.26781960534591,0.416154936697578,0.518861918434511,0.926895639830602,123,137,147,117,103,174,"Olfr1193","olfactory receptor 1193"
"17382","ENSMUSG00000063225",-0.912672963272881,-3.24235748014341,0.413733875534383,0.520080395763985,0.926895639830602,0,3,1,0,1,1,"Olfr917","olfactory receptor 917"
"17393","ENSMUSG00000058515",-0.348863317262799,0.0146386778127262,0.413257132392943,0.520320926034687,0.926895639830602,25,31,28,39,21,16,"Olfr933","olfactory receptor 933"
"17404","ENSMUSG00000057654",-0.212061133549312,2.40646655363776,0.412787166916794,0.520558228774948,0.926895639830602,148,148,149,129,96,217,"Olfr328","olfactory receptor 328"
"17406","ENSMUSG00000062042",-1.04219481221934,-3.4211462458935,0.412773281898228,0.520565242730386,0.926895639830602,3,0,0,0,0,1,"Olfr294","olfactory receptor 294"
"17422","ENSMUSG00000073961",-0.246703413018224,1.80248289109811,0.412231007666375,0.520839300586969,0.926895639830602,100,109,87,126,50,112,"Olfr582","olfactory receptor 582"
"17441","ENSMUSG00000053391",-0.160833135709764,4.28546695628416,0.411297071398919,0.52131189628759,0.926895639830602,450,597,563,403,408,850,"Olfr211","olfactory receptor 211"
"17449","ENSMUSG00000059031",0.502898975145799,-0.985616054210453,0.41095746165543,0.521483935294894,0.926895639830602,19,10,3,9,17,17,"Olfr482","olfactory receptor 482"
"17481","ENSMUSG00000096497",-0.282149752706009,0.394166458078938,0.408811845112802,0.522573182661009,0.927335985978151,31,39,41,34,33,32,"Olfr787","olfactory receptor 787"
"17548","ENSMUSG00000046678",-0.253499208535576,1.84899303540753,0.404973284364914,0.524531957926092,0.929315462434973,97,121,88,150,55,93,"Olfr981","olfactory receptor 981"
"17715","ENSMUSG00000110970",-0.244550763130547,1.02401045682592,0.395235780803519,0.52956001242866,0.933628026014762,48,72,53,51,43,65,"Olfr156","olfactory receptor 156"
"17731","ENSMUSG00000093934",0.747546206919146,-1.79394554236644,0.394735938156844,0.529820437347929,0.933628026014762,16,2,0,6,3,11,"Olfr971","olfactory receptor 971"
"17837","ENSMUSG00000043925",-0.1903645430938,2.69653915754468,0.387738043829347,0.53349078459185,0.933628026014762,109,194,227,104,133,301,"Olfr544","olfactory receptor 544"
"17863","ENSMUSG00000056782",-0.266570786773178,0.495449155196464,0.386292211048879,0.534254840508324,0.933628026014762,41,40,38,42,28,39,"Olfr667","olfactory receptor 667"
"17864","ENSMUSG00000044286",0.265578076472206,0.549482958219326,0.386196286183963,0.534305602467732,0.933628026014762,44,25,34,42,33,61,"Olfr221","olfactory receptor 221"
"17870","ENSMUSG00000109020",-0.524691363643484,-1.15614676481294,0.385804642273183,0.534512945102697,0.933628026014762,18,13,5,6,5,18,"Olfr197","olfactory receptor 197"
"17944","ENSMUSG00000070855",-0.339017255408337,-0.28343776922981,0.381357134145753,0.536877814629277,0.933628026014762,21,19,26,12,16,33,"Olfr1116","olfactory receptor 1116"
"17970","ENSMUSG00000062873",-0.415334012161118,-0.867730905573509,0.379751169758305,0.537736436159934,0.933628026014762,18,18,9,18,7,12,"Olfr1355","olfactory receptor 1355"
"17984","ENSMUSG00000109528",0.354562838333229,-0.284276114602509,0.378583225036114,0.538362447256876,0.933628026014762,19,20,13,13,32,31,"Olfr1309","olfactory receptor 1309"
"17991","ENSMUSG00000107822",0.377759645482908,-0.417169851657441,0.378155539414193,0.538592017121566,0.933628026014762,8,22,19,24,21,21,"Olfr1358","olfactory receptor 1358"
"17994","ENSMUSG00000109951",0.213240483675223,1.53536232679861,0.3777028713404,0.538835191853032,0.933628026014762,68,58,86,106,66,98,"Olfr601","olfactory receptor 601"
"18020","ENSMUSG00000049018",0.348075386416998,-0.221061018455989,0.376548602456871,0.539456178583427,0.933628026014762,21,8,30,26,21,28,"Olfr368","olfactory receptor 368"
"18034","ENSMUSG00000054236",0.272925280540954,0.483431177772111,0.375615924946335,0.53995890884359,0.933628026014762,37,34,26,32,41,57,"Olfr481","olfactory receptor 481"
"18060","ENSMUSG00000058014",0.351630471303018,0.760284664699922,0.373728492255369,0.540978901884509,0.933628026014762,30,57,19,24,36,111,"Olfr502","olfactory receptor 502"
"18080","ENSMUSG00000061295",-0.178870228626348,3.04075367617734,0.372500068770707,0.541644660345665,0.933628026014762,234,248,216,226,167,295,"Olfr1261","olfactory receptor 1261"
"18097","ENSMUSG00000057817",-0.257517470142677,0.518098660266856,0.371691163300723,0.542083879334739,0.933628026014762,46,45,31,34,41,35,"Olfr1446","olfactory receptor 1446"
"18151","ENSMUSG00000075208",0.214188476425852,1.28184770882453,0.368493155776041,0.543826775133927,0.933628026014762,72,39,67,73,52,101,"Olfr1019","olfactory receptor 1019"
"18223","ENSMUSG00000096436",-0.24298607371388,0.712225238818991,0.365649546794674,0.545385240721184,0.933628026014762,52,38,49,50,36,42,"Olfr1437","olfactory receptor 1437"
"18324","ENSMUSG00000073966",-0.246849384624035,2.11885594223166,0.359281162276138,0.548905730815008,0.933628026014762,116,153,99,129,58,173,"Olfr561","olfactory receptor 561"
"18330","ENSMUSG00000095401",-0.323988264367601,-0.267425743897712,0.358833519944735,0.54915478338385,0.933628026014762,29,24,17,19,18,23,"Olfr804","olfactory receptor 804"
"18332","ENSMUSG00000073970",1.52458103091151,-3.09572647239017,0.358679476774292,0.549240536447643,0.933628026014762,0,2,0,1,0,5,"Olfr555","olfactory receptor 555"
"18352","ENSMUSG00000060303",-0.227351735984585,0.888792281769124,0.357371447999213,0.549969702426829,0.933628026014762,43,56,56,39,50,56,"Olfr1447","olfactory receptor 1447"
"18380","ENSMUSG00000094805",-0.361458776143444,-0.68219960669801,0.356038373022325,0.550714696561728,0.933628026014762,20,12,19,12,13,18,"Olfr311","olfactory receptor 311"
"18392","ENSMUSG00000043698",-0.21491371987596,1.21664129890974,0.355494517906823,0.551019175411184,0.933628026014762,65,57,71,56,42,91,"Olfr62","olfactory receptor 62"
"18402","ENSMUSG00000070378",-0.25339512265017,0.719645649399578,0.354885828260937,0.551360326682503,0.933628026014762,42,68,31,30,45,51,"Olfr403","olfactory receptor 403"
"18403","ENSMUSG00000059303",-0.475063895000833,-1.80521389390096,0.354500238507506,0.551576642674763,0.933628026014762,10,6,5,6,4,6,"Olfr836","olfactory receptor 836"
"18563","ENSMUSG00000043366",-0.208274324206474,1.32511619523894,0.34773491996638,0.555398145989066,0.933628026014762,73,90,52,60,69,70,"Olfr78","olfactory receptor 78"
"18645","ENSMUSG00000058114",-0.208246127735213,1.24536325485341,0.342751603782052,0.558245233869998,0.933628026014762,78,58,66,71,63,56,"Olfr127","olfactory receptor 127"
"18661","ENSMUSG00000075117",-0.196894291554241,1.50751246234562,0.341383277462113,0.55903185417323,0.933628026014762,76,76,88,76,67,86,"Olfr1198","olfactory receptor 1198"
"18688","ENSMUSG00000057801",0.648737727898826,-2.13175013535374,0.340531862832494,0.559522381398828,0.933628026014762,5,0,6,6,7,3,"Olfr135","olfactory receptor 135"
"18715","ENSMUSG00000055838",-0.216774045890803,1.59106219770507,0.338975649764924,0.56042109385181,0.933628026014762,67,86,89,55,50,149,"Olfr357","olfactory receptor 357"
"18727","ENSMUSG00000056995",-0.237780150469147,0.713317469167782,0.338658437865066,0.560604622447359,0.933628026014762,51,42,45,58,34,38,"Olfr1178","olfactory receptor 1178"
"18776","ENSMUSG00000059379",-0.252900335605326,0.480936458967994,0.335550445803248,0.562408918862918,0.933628026014762,44,43,31,34,30,44,"Olfr1014","olfactory receptor 1014"
"18798","ENSMUSG00000055033",-0.201203697526977,1.32954414561527,0.334163511323306,0.563217685743334,0.933628026014762,78,61,74,80,55,68,"Olfr420","olfactory receptor 420"
"18799","ENSMUSG00000075104",0.180082256175966,2.20673664365724,0.333981235866502,0.56332414295591,0.933628026014762,110,121,113,127,129,173,"Olfr1219","olfactory receptor 1219"
"18829","ENSMUSG00000082882",0.531565243629691,-0.476426449940743,0.332717111627589,0.564063517553349,0.933628026014762,5,12,18,57,13,7,"Olfr1186","olfactory receptor 1186"
"18837","ENSMUSG00000068647",-0.296395072121995,-0.051532399267974,0.332315038381453,0.564299078882417,0.933628026014762,35,23,22,39,16,19,"Olfr1278","olfactory receptor 1278"
"18876","ENSMUSG00000066672",-0.270357160076831,0.29809870977349,0.330647275361904,0.565278197246137,0.933628026014762,43,23,38,24,30,39,"Olfr417","olfactory receptor 417"
"18879","ENSMUSG00000070460",0.224507506071993,0.814487193493902,0.330475342641092,0.565379323081061,0.933628026014762,55,38,35,65,40,58,"Olfr291","olfactory receptor 291"
"18963","ENSMUSG00000075203",0.874193097582162,-3.16460280523544,0.327308642608425,0.567248170878305,0.933628026014762,0,0,3,1,1,2,"Olfr1040","olfactory receptor 1040"
"18972","ENSMUSG00000073972",-0.189044593482807,2.08839503951733,0.326452923100526,0.567755238243551,0.933628026014762,112,123,120,102,84,167,"Olfr553","olfactory receptor 553"
"18995","ENSMUSG00000075206",0.671250322423066,-2.66885520898605,0.325247917203457,0.568470776417346,0.933628026014762,4,2,0,3,2,4,"Olfr1024","olfactory receptor 1024"
"19007","ENSMUSG00000066896",0.379030900341023,-0.649333376506975,0.32450779781222,0.568911134072313,0.933628026014762,11,7,24,18,19,17,"Olfr18","olfactory receptor 18"
"19008","ENSMUSG00000111772",-0.338857536973904,-0.571436723522241,0.324488945779938,0.568922359374821,0.933628026014762,22,13,20,23,12,13,"Olfr228","olfactory receptor 228"
"19024","ENSMUSG00000049806",-0.215522189879009,1.14282898394399,0.323746087036449,0.569365033276845,0.933628026014762,65,41,83,58,53,61,"Olfr466","olfactory receptor 466"
"19025","ENSMUSG00000066272",-0.321553281305038,-0.318625220120192,0.323695329744913,0.569395304377081,0.933628026014762,33,14,19,25,8,27,"Olfr559","olfactory receptor 559"
"19095","ENSMUSG00000075382",0.273270936234511,0.138318484089657,0.319450411520374,0.571938114810182,0.933628026014762,23,30,23,38,30,32,"Olfr353","olfactory receptor 353"
"19133","ENSMUSG00000095212",0.275344135033367,0.199344184400746,0.31673196471753,0.573578265294029,0.933628026014762,40,19,19,62,15,33,"Olfr473","olfactory receptor 473"
"19233","ENSMUSG00000075380",-0.434029720582471,-0.91755258384221,0.312021648994206,0.576442262329465,0.933628026014762,28,13,4,20,3,12,"Olfr355","olfactory receptor 355"
"19264","ENSMUSG00000108114",-0.241358959293437,0.480396314674154,0.310512537657688,0.577365841962705,0.933628026014762,52,42,26,35,37,35,"Olfr800","olfactory receptor 800"
"19298","ENSMUSG00000099687",0.2819540880016,0.0228851042600554,0.308728303319411,0.578461599581836,0.933628026014762,15,21,30,21,19,54,"Olfr623","olfactory receptor 623"
"19353","ENSMUSG00000111179",0.60309251875731,-2.66564044276044,0.306540278940085,0.579811009078538,0.933628026014762,3,3,0,3,5,1,"Olfr996","olfactory receptor 996"
"19357","ENSMUSG00000044040",0.252785193916831,0.296500254265456,0.306340759514966,0.579934370524056,0.933628026014762,35,20,32,37,34,40,"Olfr1497","olfactory receptor 1497"
"19377","ENSMUSG00000059043",-0.127621990954232,4.712238551882,0.30566618651334,0.580351843257099,0.933628026014762,622,758,787,615,566,1057,"Olfr15","olfactory receptor 15"
"19407","ENSMUSG00000094488",0.196602192656707,1.37382289883422,0.304084730277739,0.581332921391894,0.933628026014762,60,67,60,63,65,114,"Olfr393","olfactory receptor 393"
"19412","ENSMUSG00000075387",-0.310072076099091,0.123332839446609,0.30365936529355,0.581597370119477,0.933628026014762,32,34,22,24,13,49,"Olfr341","olfactory receptor 341"
"19432","ENSMUSG00000057903",0.179179289402739,1.78274600199148,0.302334617192732,0.582422513789743,0.933628026014762,112,72,76,130,79,112,"Olfr739","olfactory receptor 739"
"19433","ENSMUSG00000068950",0.332944120513496,-0.0384786286533982,0.302325044796528,0.582428484694482,0.933628026014762,35,15,14,20,18,54,"Olfr338","olfactory receptor 338"
"19435","ENSMUSG00000075168",0.207237864355329,1.04663166639536,0.302075484702281,0.582584194457686,0.933628026014762,55,60,37,82,58,51,"Olfr1099","olfactory receptor 1099"
"19469","ENSMUSG00000073947",-0.182369671543697,2.40468394138975,0.29984301562836,0.583980852599612,0.933628026014762,129,160,152,131,99,212,"Olfr615","olfactory receptor 615"
"19473","ENSMUSG00000095390",-0.308123582307143,-0.0960027091449593,0.299642163826771,0.584106838893607,0.933628026014762,28,32,18,27,13,30,"Olfr229","olfactory receptor 229"
"19537","ENSMUSG00000096516",-0.537689031942455,-1.27381941409849,0.295590400083303,0.586660141982505,0.933628026014762,8,9,10,22,0,10,"Olfr628","olfactory receptor 628"
"19584","ENSMUSG00000059874",0.502764422389998,-1.35156609909957,0.293275609013376,0.588129049088819,0.933628026014762,12,0,14,13,8,8,"Olfr603","olfactory receptor 603"
"19591","ENSMUSG00000043385",-0.254836659735798,0.311580589198154,0.293088098491413,0.588248366422943,0.933628026014762,29,31,43,27,39,28,"Olfr267","olfactory receptor 267"
"19616","ENSMUSG00000053146",0.496178015845196,-1.52114517298271,0.291599039498283,0.589197645762201,0.933628026014762,4,6,6,22,3,7,"Olfr352","olfactory receptor 352"
"19638","ENSMUSG00000061367",0.263957361721613,0.229604206863729,0.290576462341019,0.589851356306764,0.933628026014762,37,26,19,36,24,48,"Olfr771","olfactory receptor 771"
"19662","ENSMUSG00000058802",-0.204203574016998,0.984673791615113,0.289554457687065,0.590506185785409,0.933628026014762,50,42,72,38,47,72,"Olfr97","olfactory receptor 97"
"19665","ENSMUSG00000073948",-0.352376432330555,-0.572286613215533,0.289413053766306,0.59059690490423,0.933628026014762,18,27,11,22,9,16,"Olfr608","olfactory receptor 608"
"19695","ENSMUSG00000062878",-0.349084382213349,-0.869759545860386,0.28830310946484,0.591309995155873,0.933628026014762,20,8,15,21,5,13,"Olfr298","olfactory receptor 298"
"19748","ENSMUSG00000047702",-0.187917317399204,1.27603548819331,0.286965903824389,0.592171443203106,0.933628026014762,68,55,78,57,49,91,"Olfr1388","olfactory receptor 1388"
"19750","ENSMUSG00000062914",-0.169911213809216,2.00537730677693,0.28683235623768,0.592257618372083,0.933628026014762,105,98,132,90,94,146,"Olfr777","olfactory receptor 777"
"19754","ENSMUSG00000044899",-0.300173540430799,-0.198758016736009,0.286463917413641,0.592495497351717,0.933628026014762,27,18,26,35,17,14,"Olfr649","olfactory receptor 649"
"19755","ENSMUSG00000062314",-0.304961012801924,0.279582090321065,0.286455587973657,0.592500877448866,0.933628026014762,17,32,48,33,9,53,"Olfr1505","olfactory receptor 1505"
"19767","ENSMUSG00000095484",0.347395539399334,-0.593258255743937,0.285882579778697,0.592871232934428,0.933628026014762,9,17,16,27,18,14,"Olfr1480","olfactory receptor 1480"
"19797","ENSMUSG00000060974",-0.177972668168789,1.83086795920469,0.284345915369093,0.593866795013854,0.933628026014762,82,135,86,94,105,87,"Olfr530","olfactory receptor 530"
"19831","ENSMUSG00000084336",0.368062271481043,-0.257322339576614,0.283283239092379,0.594557296124314,0.933628026014762,21,17,10,18,10,56,"Olfr1269","olfactory receptor 1269"
"19863","ENSMUSG00000109354",-0.185599380554066,1.34542297793196,0.281626110956357,0.595637381504224,0.933628026014762,83,66,65,74,50,84,"Olfr706","olfactory receptor 706"
"19872","ENSMUSG00000095312",1.2370575025845,-2.95567563696877,0.280915849392978,0.596101564046969,0.933628026014762,0,0,4,5,1,0,"Olfr382","olfactory receptor 382"
"19900","ENSMUSG00000075211",-0.258125670550185,0.0917409232334047,0.279265949664736,0.597182743348411,0.933628026014762,36,34,20,24,29,27,"Olfr1006","olfactory receptor 1006"
"19938","ENSMUSG00000111159",0.524280324300806,-2.61049267778871,0.277356507924881,0.598439112810538,0.933628026014762,2,2,2,3,2,5,"Olfr1337","olfactory receptor 1337"
"20008","ENSMUSG00000094254",0.211309992271878,1.06143751394554,0.274413019173598,0.600386726602309,0.933628026014762,53,55,41,104,48,47,"Olfr969","olfactory receptor 969"
"20035","ENSMUSG00000075201",-0.252279621125836,0.431093991028606,0.272563869704942,0.601617069255404,0.933628026014762,42,29,37,68,19,25,"Olfr1043","olfactory receptor 1043"
"20069","ENSMUSG00000083947",-0.15276698799349,2.7671826531569,0.271336445334772,0.602436679271953,0.933628026014762,152,177,235,165,134,269,"Olfr122","olfactory receptor 122"
"20070","ENSMUSG00000094588",-0.384371764473646,-0.538782389274317,0.271325441351273,0.602444037810483,0.933628026014762,26,18,10,8,10,34,"Olfr898","olfactory receptor 898"
"20098","ENSMUSG00000094380",0.484083506723136,-0.855656927487337,0.269923928159377,0.603382806479543,0.933628026014762,14,15,2,8,10,34,"Olfr904","olfactory receptor 904"
"20127","ENSMUSG00000063380",-0.495083000589707,-2.10120751253049,0.269109123797031,0.603930006481945,0.933628026014762,9,7,1,4,3,4,"Olfr945","olfactory receptor 945"
"20153","ENSMUSG00000075107",-0.210706937447708,1.14379649940781,0.267886931723562,0.604752771296741,0.933628026014762,44,75,67,70,43,62,"Olfr1216","olfactory receptor 1216"
"20266","ENSMUSG00000083361",0.153033979681529,2.79832662227808,0.262460076064488,0.608435064790615,0.933628026014762,183,194,153,279,184,188,"Olfr360","olfactory receptor 360"
"20272","ENSMUSG00000058491",-0.373801954654333,-1.12417580039049,0.262123175612173,0.608665242662918,0.933628026014762,12,10,13,11,15,5,"Olfr869","olfactory receptor 869"
"20291","ENSMUSG00000045559",-0.241593318565408,0.21223735768094,0.261383008658501,0.609171597560334,0.933628026014762,41,37,20,25,37,26,"Olfr827","olfactory receptor 827"
"20299","ENSMUSG00000075102",0.342580240615491,-1.01015618834175,0.261070570733754,0.609385610631967,0.933628026014762,14,7,10,12,15,15,"Olfr1221","olfactory receptor 1221"
